date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-01-22,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:31:10.150392,airpaz.com
2026-01-22,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:31:10.183407,airpaz.com
2026-01-22,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:31:10.218499,airpaz.com
2026-01-22,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,970,฿970,2026-01-20T19:31:10.252221,airpaz.com
2026-01-22,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,979,฿979,2026-01-20T19:31:10.284538,airpaz.com
2026-01-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,998,฿998,2026-01-20T19:31:10.315147,airpaz.com
2026-01-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1003,"฿1,003",2026-01-20T19:31:10.348647,airpaz.com
2026-01-23,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:31:38.617285,airpaz.com
2026-01-23,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:31:38.648654,airpaz.com
2026-01-23,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:31:38.680368,airpaz.com
2026-01-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1003,"฿1,003",2026-01-20T19:31:38.712570,airpaz.com
2026-01-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,1011,"฿1,011",2026-01-20T19:31:38.743803,airpaz.com
2026-01-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,1249,"฿1,249",2026-01-20T19:31:38.775623,airpaz.com
2026-01-23,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,1503,"฿1,503",2026-01-20T19:31:38.806004,airpaz.com
2026-01-23,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1908,"฿1,908",2026-01-20T19:31:38.838039,airpaz.com
2026-01-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,15:40,16:45,1ชม.5นาที,Direct,2684,"฿2,684",2026-01-20T19:31:38.870780,airpaz.com
2026-01-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,3611,"฿3,611",2026-01-20T19:31:38.945216,airpaz.com
2026-01-24,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,824,฿824,2026-01-20T19:31:43.399491,airpaz.com
2026-01-24,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:31:43.429577,airpaz.com
2026-01-24,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:31:43.463239,airpaz.com
2026-01-24,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:31:43.502305,airpaz.com
2026-01-24,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,960,฿960,2026-01-20T19:31:43.533755,airpaz.com
2026-01-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1003,"฿1,003",2026-01-20T19:31:43.568594,airpaz.com
2026-01-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,1011,"฿1,011",2026-01-20T19:31:43.600691,airpaz.com
2026-01-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,1249,"฿1,249",2026-01-20T19:31:43.632245,airpaz.com
2026-01-24,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,1503,"฿1,503",2026-01-20T19:31:43.666662,airpaz.com
2026-01-24,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1908,"฿1,908",2026-01-20T19:31:43.698679,airpaz.com
2026-01-25,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:32:12.168738,airpaz.com
2026-01-25,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:10,12:10,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:32:12.199682,airpaz.com
2026-01-25,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,970,฿970,2026-01-20T19:32:12.233915,airpaz.com
2026-01-25,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,972,฿972,2026-01-20T19:32:12.268211,airpaz.com
2026-01-25,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,973,฿973,2026-01-20T19:32:12.304268,airpaz.com
2026-01-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1003,"฿1,003",2026-01-20T19:32:12.338021,airpaz.com
2026-01-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,1009,"฿1,009",2026-01-20T19:32:12.373647,airpaz.com
2026-01-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,1011,"฿1,011",2026-01-20T19:32:12.406962,airpaz.com
2026-01-25,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1908,"฿1,908",2026-01-20T19:32:12.441310,airpaz.com
2026-01-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,15:20,16:25,1ชม.5นาที,Direct,2205,"฿2,205",2026-01-20T19:32:12.505056,airpaz.com
2026-01-26,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,812,฿812,2026-01-20T19:32:18.436943,airpaz.com
2026-01-26,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:32:18.470832,airpaz.com
2026-01-26,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:10,12:10,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:32:18.504794,airpaz.com
2026-01-26,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,970,฿970,2026-01-20T19:32:18.535250,airpaz.com
2026-01-26,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,972,฿972,2026-01-20T19:32:18.571511,airpaz.com
2026-01-26,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,973,฿973,2026-01-20T19:32:18.614070,airpaz.com
2026-01-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1003,"฿1,003",2026-01-20T19:32:18.647670,airpaz.com
2026-01-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,1009,"฿1,009",2026-01-20T19:32:18.680143,airpaz.com
2026-01-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,1011,"฿1,011",2026-01-20T19:32:18.711646,airpaz.com
2026-01-26,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,1081,"฿1,081",2026-01-20T19:32:18.746638,airpaz.com
2026-01-27,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:32:47.211943,airpaz.com
2026-01-27,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:32:47.247463,airpaz.com
2026-01-27,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:32:47.279488,airpaz.com
2026-01-27,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:32:47.312887,airpaz.com
2026-01-27,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,970,฿970,2026-01-20T19:32:47.345516,airpaz.com
2026-01-27,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,979,฿979,2026-01-20T19:32:47.379805,airpaz.com
2026-01-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,998,฿998,2026-01-20T19:32:47.413233,airpaz.com
2026-01-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,19:25,20:30,1ชม.5นาที,Direct,1002,"฿1,002",2026-01-20T19:32:47.446623,airpaz.com
2026-01-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1003,"฿1,003",2026-01-20T19:32:47.480926,airpaz.com
2026-01-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,1007,"฿1,007",2026-01-20T19:32:47.518803,airpaz.com
2026-01-28,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,848,฿848,2026-01-20T19:32:58.045443,airpaz.com
2026-01-28,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,849,฿849,2026-01-20T19:32:58.078064,airpaz.com
2026-01-28,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:32:58.111157,airpaz.com
2026-01-28,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:32:58.143999,airpaz.com
2026-01-28,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:32:58.180949,airpaz.com
2026-01-28,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:32:58.214599,airpaz.com
2026-01-28,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,970,฿970,2026-01-20T19:32:58.245528,airpaz.com
2026-01-28,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,979,฿979,2026-01-20T19:32:58.278159,airpaz.com
2026-01-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,998,฿998,2026-01-20T19:32:58.309525,airpaz.com
2026-01-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,19:25,20:30,1ชม.5นาที,Direct,1002,"฿1,002",2026-01-20T19:32:58.344751,airpaz.com
2026-01-29,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,820,฿820,2026-01-20T19:33:26.781307,airpaz.com
2026-01-29,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,822,฿822,2026-01-20T19:33:26.816193,airpaz.com
2026-01-29,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:33:26.848341,airpaz.com
2026-01-29,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:33:26.882437,airpaz.com
2026-01-29,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:33:26.916541,airpaz.com
2026-01-29,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:33:26.951151,airpaz.com
2026-01-29,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,970,฿970,2026-01-20T19:33:27.020701,airpaz.com
2026-01-29,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,979,฿979,2026-01-20T19:33:27.072002,airpaz.com
2026-01-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,998,฿998,2026-01-20T19:33:27.114139,airpaz.com
2026-01-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1003,"฿1,003",2026-01-20T19:33:27.154617,airpaz.com
2026-01-30,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:33:56.718398,airpaz.com
2026-01-30,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:33:56.753236,airpaz.com
2026-01-30,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:33:56.786044,airpaz.com
2026-01-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,1011,"฿1,011",2026-01-20T19:33:56.819795,airpaz.com
2026-01-30,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,1078,"฿1,078",2026-01-20T19:33:56.851523,airpaz.com
2026-01-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1241,"฿1,241",2026-01-20T19:33:56.884302,airpaz.com
2026-01-30,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,1356,"฿1,356",2026-01-20T19:33:56.917409,airpaz.com
2026-01-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,1633,"฿1,633",2026-01-20T19:33:56.949821,airpaz.com
2026-01-30,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,1890,"฿1,890",2026-01-20T19:33:56.982118,airpaz.com
2026-01-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,1901,"฿1,901",2026-01-20T19:33:57.015233,airpaz.com
2026-01-31,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:34:25.241820,airpaz.com
2026-01-31,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:34:25.284140,airpaz.com
2026-01-31,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:34:25.325674,airpaz.com
2026-01-31,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,974,฿974,2026-01-20T19:34:25.365148,airpaz.com
2026-01-31,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,19:05,20:10,1ชม.5นาที,Direct,1002,"฿1,002",2026-01-20T19:34:25.402838,airpaz.com
2026-01-31,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,1203,"฿1,203",2026-01-20T19:34:25.441792,airpaz.com
2026-01-31,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,1205,"฿1,205",2026-01-20T19:34:25.480152,airpaz.com
2026-01-31,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1517,"฿1,517",2026-01-20T19:34:25.511591,airpaz.com
2026-01-31,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,15:45,16:45,1ชม.0นาที,Direct,1534,"฿1,534",2026-01-20T19:34:25.578139,airpaz.com
2026-01-31,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1623,"฿1,623",2026-01-20T19:34:25.618060,airpaz.com
2026-02-01,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,847,฿847,2026-01-20T19:34:54.479316,airpaz.com
2026-02-01,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:34:54.520898,airpaz.com
2026-02-01,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:34:54.573647,airpaz.com
2026-02-01,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:34:54.635123,airpaz.com
2026-02-01,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:10,12:10,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:34:54.671153,airpaz.com
2026-02-01,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,956,฿956,2026-01-20T19:34:54.707689,airpaz.com
2026-02-01,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,970,฿970,2026-01-20T19:34:54.742879,airpaz.com
2026-02-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,1003,"฿1,003",2026-01-20T19:34:54.780591,airpaz.com
2026-02-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,1009,"฿1,009",2026-01-20T19:34:54.818828,airpaz.com
2026-02-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,1011,"฿1,011",2026-01-20T19:34:54.857646,airpaz.com
2026-02-02,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:35:23.270167,airpaz.com
2026-02-02,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:35:23.307148,airpaz.com
2026-02-02,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,847,฿847,2026-01-20T19:35:23.339519,airpaz.com
2026-02-02,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,849,฿849,2026-01-20T19:35:23.370666,airpaz.com
2026-02-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:35:23.403774,airpaz.com
2026-02-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:35:23.434764,airpaz.com
2026-02-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:35:23.467442,airpaz.com
2026-02-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:35:23.557264,airpaz.com
2026-02-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:35:23.599968,airpaz.com
2026-02-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:35:23.635735,airpaz.com
2026-02-03,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:35:52.143535,airpaz.com
2026-02-03,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:35:52.179934,airpaz.com
2026-02-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:35:52.211139,airpaz.com
2026-02-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:35:52.246652,airpaz.com
2026-02-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:35:52.280788,airpaz.com
2026-02-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:35:52.314496,airpaz.com
2026-02-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:35:52.346653,airpaz.com
2026-02-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:35:52.422793,airpaz.com
2026-02-03,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:35:52.454937,airpaz.com
2026-02-03,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:35:52.490724,airpaz.com
2026-02-04,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:36:01.369034,airpaz.com
2026-02-04,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:36:01.437011,airpaz.com
2026-02-04,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,848,฿848,2026-01-20T19:36:01.472770,airpaz.com
2026-02-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:36:01.510642,airpaz.com
2026-02-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:36:01.541681,airpaz.com
2026-02-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:36:01.575669,airpaz.com
2026-02-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:36:01.607991,airpaz.com
2026-02-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:36:01.641615,airpaz.com
2026-02-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:36:01.673800,airpaz.com
2026-02-04,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:36:01.707826,airpaz.com
2026-02-05,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:36:30.223108,airpaz.com
2026-02-05,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:36:30.261105,airpaz.com
2026-02-05,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,847,฿847,2026-01-20T19:36:30.296429,airpaz.com
2026-02-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:36:30.332181,airpaz.com
2026-02-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:36:30.370658,airpaz.com
2026-02-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:36:30.405967,airpaz.com
